Time (s),Ground Truth (N),Jacobian Estimate (N),In Contact,Is Anomaly
52.620000000018344,2.6993455346737235e-10,0.0,1,0
52.64000000001837,2.6943075724155976e-10,0.0,1,0
52.66000000001839,2.676032798970487e-10,0.0,1,0
52.68000000001842,2.6900346396793945e-10,0.0,1,0
52.70000000001844,2.681143262195845e-10,0.0,1,0
52.720000000018466,2.6751211878592745e-10,0.0,1,0
52.74000000001849,2.677244275070851e-10,0.0,1,0
52.760000000018515,2.671268823140065e-10,0.0,1,0
52.78000000001854,2.656472679121718e-10,0.0,1,0
52.800000000018564,2.6478897927132815e-10,0.0,1,0
52.82000000001859,2.6451993326354265e-10,0.0,1,0
52.84000000001861,2.6262346726792746e-10,0.0,1,0
52.86000000001864,2.626774009899207e-10,0.0,1,0
52.88000000001866,2.6338003053911306e-10,0.0,1,0
52.900000000018686,2.613314911929548e-10,0.0,1,0
52.92000000001871,2.611880385993695e-10,0.0,1,0
52.940000000018735,2.6071074649311837e-10,0.0,1,0
52.96000000001876,2.6210006970694036e-10,0.0,1,0
52.980000000018784,2.6119833783809516e-10,0.0,1,0
53.00000000001881,2.6031864389773417e-10,0.0,1,0
53.02000000001883,2.597984686344326e-10,0.0,1,0
53.04000000001886,2.581781223496271e-10,0.0,1,0
53.06000000001888,2.576742106195853e-10,0.0,1,0
53.080000000018906,2.574583670064101e-10,0.0,1,0
53.10000000001893,2.565974107969826e-10,0.0,1,0
53.120000000018955,2.564401275066739e-10,0.0,1,0
53.14000000001898,2.5609809477247624e-10,0.0,1,0
53.160000000019004,2.5413467757800777e-10,0.0,1,0
53.18000000001903,2.5497054343552316e-10,0.0,1,0
53.20000000001905,2.5500040334451494e-10,0.0,1,0
53.22000000001908,2.5302405949585856e-10,0.0,1,0
53.2400000000191,2.529440254743037e-10,0.0,1,0
53.260000000019126,2.5263802336834556e-10,0.0,1,0
53.28000000001915,2.5169660903761203e-10,0.0,1,0
53.300000000019175,2.5116620509065726e-10,0.0,1,0
53.3200000000192,2.50966652798667e-10,0.0,1,0
53.340000000019224,2.495151235454434e-10,0.0,1,0
53.36000000001925,2.500867066674392e-10,0.0,1,0
53.38000000001927,2.478547281056319e-10,0.0,1,0
53.4000000000193,2.47293980386075e-10,0.0,1,0
53.42000000001932,2.46939781529793e-10,0.0,1,0
53.440000000019346,2.460501296582992e-10,0.0,1,0
53.46000000001937,2.451345629491709e-10,0.0,1,0
53.480000000019395,2.4599095142988223e-10,0.0,1,0
53.50000000001942,2.4577661511035124e-10,0.0,1,0
53.520000000019444,2.449271659062795e-10,0.0,1,0
53.54000000001947,2.434605347216937e-10,0.0,1,0
53.56000000001949,2.4264659375041673e-10,0.0,1,0
53.58000000001952,2.4252736005816937e-10,0.0,1,0
53.60000000001954,2.419526680982567e-10,0.0,1,0
53.620000000019566,2.4139583506892195e-10,0.0,1,0
53.64000000001959,2.390876617558017e-10,0.0,1,0
53.660000000019615,2.3919661422739674e-10,0.0,1,0
53.68000000001964,2.3937388319239727e-10,0.0,1,0
53.700000000019664,2.379741440314122e-10,0.0,1,0
53.72000000001969,2.3725632793953094e-10,0.0,1,0
53.74000000001971,2.3764967552013556e-10,0.0,1,0
53.76000000001974,2.370465832670068e-10,0.0,1,0
53.78000000001976,2.3682565474614083e-10,0.0,1,0
53.800000000019786,2.354677232508427e-10,0.0,1,0
53.82000000001981,2.3610135190095747e-10,0.0,1,0
53.840000000019835,2.346143211305969e-10,0.0,1,0
53.86000000001986,2.353781536129832e-10,0.0,1,0
53.88000000001988,2.334556631334153e-10,0.0,1,0
53.90000000001991,2.342422930265044e-10,0.0,1,0
53.92000000001993,2.3268863930172793e-10,0.0,1,0
53.94000000001996,2.3218846492295807e-10,0.0,1,0
53.96000000001998,2.3192876815087405e-10,0.0,1,0
53.980000000020006,2.322840809191469e-10,0.0,1,0
54.00000000002003,2.3169907001491573e-10,0.0,1,0
54.020000000020055,2.319402179953427e-10,0.0,1,0
54.04000000002008,2.3124187070409857e-10,0.0,1,0
54.0600000000201,2.3092468149611517e-10,0.0,1,0
54.08000000002013,2.3044810721510032e-10,0.0,1,0
54.10000000002015,2.3029305554470358e-10,0.0,1,0
54.12000000002018,2.2848351250751486e-10,0.0,1,0
54.1400000000202,2.2756694719650497e-10,0.0,1,0
54.160000000020226,2.274278919885081e-10,0.0,1,0
54.18000000002025,2.272258635711748e-10,0.0,1,0
54.200000000020275,2.2669214776016094e-10,0.0,1,0
54.2200000000203,2.2519941856809275e-10,0.0,1,0
54.24000000002032,2.2572344158307285e-10,0.0,1,0
54.26000000002035,2.2385041207514069e-10,0.0,1,0
54.28000000002037,2.2360280770706813e-10,0.0,1,0
54.3000000000204,2.2303595749170058e-10,0.0,1,0
54.32000000002042,2.234043866792197e-10,0.0,1,0
54.340000000020446,2.2385595406405058e-10,0.0,1,0
54.36000000002047,2.2303854004650823e-10,0.0,1,0
54.380000000020495,2.226261357746913e-10,0.0,1,0
54.40000000002052,2.209381486640968e-10,0.0,1,0
54.42000000002054,2.202857448407789e-10,0.0,1,0
54.44000000002057,2.2109082863101457e-10,0.0,1,0
54.46000000002059,2.2031720236233212e-10,0.0,1,0
54.48000000002062,2.2069633205334935e-10,0.0,1,0
54.50000000002064,2.2030916179014643e-10,0.0,1,0
54.520000000020666,2.184017540562579e-10,0.0,1,0
54.54000000002069,2.1830666421785808e-10,0.0,1,0
54.560000000020715,2.1754656724208826e-10,0.0,1,0
54.58000000002074,2.1768674293038224e-10,0.0,1,0
54.60000000002076,2.1713737714883364e-10,0.0,1,0
54.62000000002079,2.1522052232664903e-10,0.0,1,0
54.64000000002081,2.1504321802497085e-10,0.0,1,0
54.66000000002084,2.1515341255896806e-10,0.0,1,0
54.68000000002086,2.148848923346317e-10,0.0,1,0
54.700000000020886,2.146678309324322e-10,0.0,1,0
54.72000000002091,2.139346762823469e-10,0.0,1,0
54.740000000020935,2.1339844571042392e-10,0.0,1,0
54.76000000002096,2.130712191250827e-10,0.0,1,0
54.78000000002098,2.128889257008445e-10,0.0,1,0
54.80000000002101,2.1184776115864594e-10,0.0,1,0
54.82000000002103,2.1011434627062542e-10,0.0,1,0
54.84000000002106,2.0882997801962622e-10,0.0,1,0
54.86000000002108,2.0877953540230355e-10,0.0,1,0
54.880000000021106,2.0988219478179447e-10,0.0,1,0
54.90000000002113,2.0826424335630387e-10,0.0,1,0
54.920000000021155,2.0810406726087766e-10,0.0,1,0
54.94000000002118,2.0719958340663474e-10,0.0,1,0
54.9600000000212,2.0785703536839114e-10,0.0,1,0
54.98000000002123,2.072211359466458e-10,0.0,1,0
55.00000000002125,2.0679070335152425e-10,0.0,1,0
55.02000000002128,2.051185671095839e-10,0.0,1,0
55.0400000000213,2.0459875535451124e-10,0.0,1,0
55.060000000021326,2.0442152970406654e-10,0.0,1,0
55.08000000002135,2.041992614096161e-10,0.0,1,0
55.100000000021375,2.052190314267412e-10,0.0,1,0
55.1200000000214,2.0392262305307517e-10,0.0,1,0
55.14000000002142,2.033439561290562e-10,0.0,1,0
55.16000000002145,2.0345953439534184e-10,0.0,1,0
55.18000000002147,2.0289928803094803e-10,0.0,1,0
55.2000000000215,2.0084184910999515e-10,0.0,1,0
55.22000000002152,2.0057493754473737e-10,0.0,1,0
55.240000000021546,2.004877252653564e-10,0.0,1,0
55.26000000002157,1.9982052843044862e-10,0.0,1,0
55.280000000021595,2.0085751124669466e-10,0.0,1,0
55.30000000002162,1.9940561449374052e-10,0.0,1,0
55.32000000002164,2.0010582801175495e-10,0.0,1,0
55.34000000002167,2.0083031746390924e-10,0.0,1,0
55.36000000002169,1.9941954503123908e-10,0.0,1,0
55.38000000002172,2.002911552348774e-10,0.0,1,0
55.40000000002174,1.9869095480822257e-10,0.0,1,0
55.420000000021766,1.9821558210278036e-10,0.0,1,0
55.44000000002179,1.9648596010855252e-10,0.0,1,0
55.460000000021815,1.975564161916611e-10,0.0,1,0
55.48000000002184,1.9625182771239301e-10,0.0,1,0
55.50000000002186,1.949671320546028e-10,0.0,1,0
55.52000000002189,1.9591189060755482e-10,0.0,1,0
55.54000000002191,1.943215812336872e-10,0.0,1,0
55.56000000002194,1.9355495777409925e-10,0.0,1,0
55.58000000002196,1.933864722463994e-10,0.0,1,0
55.600000000021986,1.9314941980958083e-10,0.0,1,0
55.62000000002201,1.936221329616641e-10,0.0,1,0
55.640000000022034,1.9350032400806626e-10,0.0,1,0
55.66000000002206,1.931432692110953e-10,0.0,1,0
55.68000000002208,1.929020522932277e-10,0.0,1,0
55.70000000002211,1.9196318518070908e-10,0.0,1,0
55.72000000002213,1.9034998031988825e-10,0.0,1,0
55.74000000002216,1.8981248441647862e-10,0.0,1,0
55.76000000002218,1.896298429247936e-10,0.0,1,0
55.780000000022206,1.8925402281518295e-10,0.0,1,0
55.80000000002223,1.8886960735964704e-10,0.0,1,0
55.820000000022254,1.886381128531689e-10,0.0,1,0
55.84000000002228,1.8910727838861565e-10,0.0,1,0
55.8600000000223,1.8885416455685468e-10,0.0,1,0
55.88000000002233,1.8805121572049062e-10,0.0,1,0
55.90000000002235,1.877028255539359e-10,0.0,1,0
55.92000000002238,1.8727885156854922e-10,0.0,1,0
55.9400000000224,1.8765915130808756e-10,0.0,1,0
55.960000000022426,1.8606335346131777e-10,0.0,1,0
55.98000000002245,1.8582437755313425e-10,0.0,1,0
56.000000000022474,1.8483275503069617e-10,0.0,1,0
56.0200000000225,1.8454546231292284e-10,0.0,1,0
56.04000000002252,1.8403216552580916e-10,0.0,1,0
56.06000000002255,1.8385070572958915e-10,0.0,1,0
56.08000000002257,1.8238810521821863e-10,0.0,1,0
56.1000000000226,1.8388837257365926e-10,0.0,1,0
56.12000000002262,1.8473341349441543e-10,0.0,1,0
56.140000000022646,1.8432038126160398e-10,0.0,1,0
56.16000000002267,1.8398517601668323e-10,0.0,1,0
56.180000000022694,1.826026524169374e-10,0.0,1,0
56.20000000002272,1.8221245414662127e-10,0.0,1,0
56.22000000002274,1.8288464170193355e-10,0.0,1,0
56.24000000002277,1.8268428602327564e-10,0.0,1,0
56.26000000002279,1.8116738017534393e-10,0.0,1,0
56.28000000002282,1.814685786325909e-10,0.0,1,0
56.30000000002284,1.8242607399749192e-10,0.0,1,0
56.320000000022866,1.8088672179565606e-10,0.0,1,0
56.34000000002289,1.8026930460101165e-10,0.0,1,0
56.360000000022914,1.7999824292260725e-10,0.0,1,0
56.38000000002294,1.797840544198669e-10,0.0,1,0
56.40000000002296,1.7930217242731065e-10,0.0,1,0
56.42000000002299,1.7891419964248083e-10,0.0,1,0
56.44000000002301,1.788366777581295e-10,0.0,1,0
56.46000000002304,1.7809874680019862e-10,0.0,1,0
56.48000000002306,1.7777630240096161e-10,0.0,1,0
56.500000000023086,1.764385958546589e-10,0.0,1,0
56.52000000002311,1.769052186652035e-10,0.0,1,0
56.540000000023134,1.7584158794765508e-10,0.0,1,0
56.56000000002316,1.763176654797734e-10,0.0,1,0
56.58000000002318,1.743403775412067e-10,0.0,1,0
56.60000000002321,1.7462378240384838e-10,0.0,1,0
56.62000000002323,1.7426630852894943e-10,0.0,1,0
56.64000000002326,1.737283971464825e-10,0.0,1,0
56.66000000002328,1.7412033675017116e-10,0.0,1,0
56.680000000023306,1.7324113062284007e-10,0.0,1,0
56.70000000002333,1.7308390945167074e-10,0.0,1,0
56.720000000023354,1.715111069943116e-10,0.0,1,0
56.74000000002338,1.713078372412778e-10,0.0,1,0
56.7600000000234,1.7212565654104928e-10,0.0,1,0
56.78000000002343,1.7081747888236257e-10,0.0,1,0
56.80000000002345,1.6998437667397943e-10,0.0,1,0
56.82000000002348,1.6986761462648996e-10,0.0,1,0
56.8400000000235,1.707093874811296e-10,0.0,1,0
56.860000000023526,1.7018246496396925e-10,0.0,1,0
56.88000000002355,1.7035926020893032e-10,0.0,1,0
56.900000000023574,1.6936825193897796e-10,0.0,1,0
56.9200000000236,1.690364772731583e-10,0.0,1,0
56.94000000002362,1.68323926005186e-10,0.0,1,0
56.96000000002365,1.6856755568299084e-10,0.0,1,0
56.98000000002367,1.6695071966643014e-10,0.0,1,0
57.0000000000237,1.6767823997338854e-10,0.0,1,0
57.02000000002372,1.6593088495837392e-10,0.0,1,0
57.040000000023745,1.658138402742481e-10,0.0,1,0
57.06000000002377,1.667522486461677e-10,0.0,1,0
57.080000000023794,1.6494027047397526e-10,0.0,1,0
57.10000000002382,1.645307808768159e-10,0.0,1,0
57.12000000002384,1.637282310152692e-10,0.0,1,0
57.14000000002387,1.6452130787463245e-10,0.0,1,0
57.16000000002389,1.6420510640793092e-10,0.0,1,0
57.18000000002392,1.6392870716892438e-10,0.0,1,0
57.20000000002394,1.6367900991898198e-10,0.0,1,0
57.220000000023965,1.6218932259585066e-10,0.0,1,0
57.24000000002399,1.6264436749771076e-10,0.0,1,0
57.260000000024014,1.6172295427626377e-10,0.0,1,0
57.28000000002404,1.6213999583832863e-10,0.0,1,0
57.30000000002406,1.6061626885144474e-10,0.0,1,0
57.32000000002409,1.607974270307328e-10,0.0,1,0
57.34000000002411,1.605125316662695e-10,0.0,1,0
57.36000000002414,1.5997447880460505e-10,0.0,1,0
57.38000000002416,1.6021363769620585e-10,0.0,1,0
57.400000000024185,1.5954817593201598e-10,0.0,1,0
57.42000000002421,1.6032553972177849e-10,0.0,1,0
57.440000000024234,1.599252590591704e-10,0.0,1,0
57.46000000002426,1.5977670552736928e-10,0.0,1,0
57.48000000002428,1.5933372367378808e-10,0.0,1,0
57.50000000002431,1.5909387007318112e-10,0.0,1,0
57.52000000002433,1.5877622202869784e-10,0.0,1,0
57.54000000002436,1.5727277299855952e-10,0.0,1,0
57.56000000002438,1.5724946659676585e-10,0.0,1,0
57.580000000024405,1.5776880659935812e-10,0.0,1,0
57.60000000002443,1.5749232564362074e-10,0.0,1,0
57.620000000024454,1.55928567854507e-10,0.0,1,0
57.64000000002448,1.5677353293199726e-10,0.0,1,0
57.6600000000245,1.5523053693670787e-10,0.0,1,0
57.68000000002453,1.5474412901175765e-10,0.0,1,0
57.70000000002455,1.5411980990399299e-10,0.0,1,0
57.72000000002458,1.5603546273385392e-10,0.0,1,0
57.7400000000246,1.5572929521430634e-10,0.0,1,0
57.760000000024625,1.5543357386308562e-10,0.0,1,0
57.78000000002465,1.5488035632359976e-10,0.0,1,0
57.800000000024674,1.5442891943352188e-10,0.0,1,0
57.8200000000247,1.530550104659886e-10,0.0,1,0
57.84000000002472,1.5259638212358173e-10,0.0,1,0
57.86000000002475,1.5362118859593102e-10,0.0,1,0
57.88000000002477,1.5218182450323565e-10,0.0,1,0
57.9000000000248,1.5279357005528777e-10,0.0,1,0
57.92000000002482,1.5166226392951993e-10,0.0,1,0
57.940000000024845,1.523134747721402e-10,0.0,1,0
57.96000000002487,1.5087512242587269e-10,0.0,1,0
57.980000000024894,1.5045953943240312e-10,0.0,1,0
58.00000000002492,1.5042196200137334e-10,0.0,1,0
58.02000000002494,1.4982745577082345e-10,0.0,1,0
58.04000000002497,1.5036945370908547e-10,0.0,1,0
58.06000000002499,1.4876080892808673e-10,0.0,1,0
58.08000000002502,1.4941732083073327e-10,0.0,1,0
58.10000000002504,1.4810320257942036e-10,0.0,1,0
58.120000000025065,1.4898164561025172e-10,0.0,1,0
58.14000000002509,1.486960190159247e-10,0.0,1,0
58.160000000025114,1.4715692714568248e-10,0.0,1,0
58.18000000002514,1.4807725606061806e-10,0.0,1,0
58.20000000002516,1.4602695427534966e-10,0.0,1,0
58.22000000002519,1.4421378451221404e-10,0.0,1,0
58.24000000002521,1.4552302253156904e-10,0.0,1,0
58.26000000002524,1.4549571705556376e-10,0.0,1,0
58.28000000002526,1.4508605288318827e-10,0.0,1,0
58.300000000025285,1.447296629768338e-10,0.0,1,0
58.32000000002531,1.4461115199374646e-10,0.0,1,0
58.340000000025334,1.4436863633380259e-10,0.0,1,0
58.36000000002536,1.4409239132293874e-10,0.0,1,0
58.38000000002538,1.436997921462445e-10,0.0,1,0
58.40000000002541,1.4358907608782764e-10,0.0,1,0
58.42000000002543,1.4347068687553996e-10,0.0,1,0
58.44000000002546,1.431275781528391e-10,0.0,1,0
58.46000000002548,1.4119521283918563e-10,0.0,1,0
58.480000000025505,1.4143667698786435e-10,0.0,1,0
58.50000000002553,1.4066468356894786e-10,0.0,1,0
58.520000000025554,1.414626716904912e-10,0.0,1,0
58.54000000002558,1.4130491744160752e-10,0.0,1,0
58.5600000000256,1.4136583978208136e-10,0.0,1,0
58.58000000002563,1.4106241835936894e-10,0.0,1,0
58.60000000002565,1.4036321861590693e-10,0.0,1,0
58.62000000002568,1.4017643826874535e-10,0.0,1,0
58.6400000000257,1.399211367967557e-10,0.0,1,0
58.660000000025725,1.384812162055097e-10,0.0,1,0
58.68000000002575,1.3838575546059904e-10,0.0,1,0
58.700000000025774,1.383792261486809e-10,0.0,1,0
58.7200000000258,1.3835325707925218e-10,0.0,1,0
58.74000000002582,1.3876390930932806e-10,0.0,1,0
58.76000000002585,1.3729862512411182e-10,0.0,1,0
58.78000000002587,1.3628423410362538e-10,0.0,1,0
58.800000000025896,1.3568846999708254e-10,0.0,1,0
58.82000000002592,1.3537113734135513e-10,0.0,1,0
58.840000000025945,1.3531790239615377e-10,0.0,1,0
58.86000000002597,1.3490246977700055e-10,0.0,1,0
58.880000000025994,1.347435525512637e-10,0.0,1,0
58.90000000002602,1.3354634390502708e-10,0.0,1,0
58.92000000002604,1.33300119973349e-10,0.0,1,0
58.94000000002607,1.3427367196709976e-10,0.0,1,0
58.96000000002609,1.3388743654544906e-10,0.0,1,0
58.980000000026116,1.3366821615277824e-10,0.0,1,0
59.00000000002614,1.3296138313523266e-10,0.0,1,0
59.020000000026165,1.3256413667255325e-10,0.0,1,0
59.04000000002619,1.3195755527059778e-10,0.0,1,0
59.060000000026214,1.3158288187839274e-10,0.0,1,0
59.08000000002624,1.3140080753032088e-10,0.0,1,0
59.10000000002626,1.3085678868690586e-10,0.0,1,0
59.12000000002629,1.2904955284720292e-10,0.0,1,0
59.14000000002631,1.3091814176831278e-10,0.0,1,0
59.160000000026336,1.291161630746665e-10,0.0,1,0
59.18000000002636,1.2980383395559272e-10,0.0,1,0
59.200000000026385,1.282465017682033e-10,0.0,1,0
59.22000000002641,1.2928825061841153e-10,0.0,1,0
59.240000000026434,1.2944538240279535e-10,0.0,1,0
59.26000000002646,1.274353238306029e-10,0.0,1,0
59.28000000002648,1.2867818966555177e-10,0.0,1,0
59.30000000002651,1.2693092440493956e-10,0.0,1,0
59.32000000002653,1.2682113041134495e-10,0.0,1,0
59.340000000026556,1.2687762752037292e-10,0.0,1,0
59.36000000002658,1.2643858998792167e-10,0.0,1,0
59.380000000026605,1.261870872081266e-10,0.0,1,0
59.40000000002663,1.2592382846984492e-10,0.0,1,0
59.420000000026654,1.2582023294857618e-10,0.0,1,0
59.44000000002668,1.2629430376169817e-10,0.0,1,0
59.4600000000267,1.2558464476548797e-10,0.0,1,0
59.48000000002673,1.2532027872046351e-10,0.0,1,0
59.50000000002675,1.2490343762000668e-10,0.0,1,0
59.520000000026776,1.233955618289414e-10,0.0,1,0
59.5400000000268,1.2345901458181777e-10,0.0,1,0
59.560000000026825,1.2305282628448087e-10,0.0,1,0
59.58000000002685,1.2282967109650641e-10,0.0,1,0
59.600000000026874,1.2255698226471387e-10,0.0,1,0
59.6200000000269,1.2511220758143498e-10,0.0,1,0
59.64000000002692,1.2477407137907328e-10,0.0,1,0
59.66000000002695,1.2447105503134682e-10,0.0,1,0
59.68000000002697,1.2338710788829772e-10,0.0,1,0
59.700000000026996,1.245142661417245e-10,0.0,1,0
59.72000000002702,1.2445788403220196e-10,0.0,1,0
59.740000000027045,1.2375263478364345e-10,0.0,1,0
59.76000000002707,1.2353684367959395e-10,0.0,1,0
59.780000000027094,1.2310945192634018e-10,0.0,1,0
59.80000000002712,1.2190469359135993e-10,0.0,1,0
59.82000000002714,1.2156384952100556e-10,0.0,1,0
59.84000000002717,1.2132000186025424e-10,0.0,1,0
59.86000000002719,1.2107858009378242e-10,0.0,1,0
59.880000000027216,1.211221595670839e-10,0.0,1,0
59.90000000002724,1.1981176643731878e-10,0.0,1,0
59.920000000027265,1.2110350239517971e-10,0.0,1,0
59.94000000002729,1.1863945329904903e-10,0.0,1,0
59.960000000027314,1.187578761689173e-10,0.0,1,0
59.98000000002734,1.1959132014602763e-10,0.0,1,0
60.00000000002736,1.181420319444946e-10,0.0,1,0
60.02000000002739,1.1809160031653813e-10,0.0,1,0
60.04000000002741,1.191777529299738e-10,0.0,1,0
60.060000000027436,1.1754581552512625e-10,0.0,1,0
60.08000000002746,1.1775185961496306e-10,0.0,1,0
60.100000000027485,1.1697335158299251e-10,0.0,1,0
60.12000000002751,1.172148708831889e-10,0.0,1,0
60.140000000027534,1.1676389767774202e-10,0.0,1,0
60.16000000002756,1.1648531894725612e-10,0.0,1,0
60.18000000002758,1.1648662083159087e-10,0.0,1,0
60.20000000002761,1.165456216499036e-10,0.0,1,0
60.22000000002763,1.1623686099819246e-10,0.0,1,0
60.240000000027656,1.1562215277626578e-10,0.0,1,0
60.26000000002768,1.1428670427544503e-10,0.0,1,0
60.280000000027705,1.1494353530737075e-10,0.0,1,0
60.30000000002773,1.161798739320709e-10,0.0,1,0
60.320000000027754,1.159336668470282e-10,0.0,1,0
60.34000000002778,1.1553167201675869e-10,0.0,1,0
60.3600000000278,1.152549959960762e-10,0.0,1,0
60.38000000002783,1.1488894931563518e-10,0.0,1,0
60.40000000002785,1.132473455141455e-10,0.0,1,0
60.420000000027876,1.1465378181330447e-10,0.0,1,0
60.4400000000279,1.1451553849735203e-10,0.0,1,0
60.460000000027925,1.1390579271589628e-10,0.0,1,0
60.48000000002795,1.1270820487401637e-10,0.0,1,0
60.500000000027974,1.1354767526764533e-10,0.0,1,0
60.520000000028,1.1236610003901423e-10,0.0,1,0
60.54000000002802,1.1172087233040422e-10,0.0,1,0
60.56000000002805,1.1174937611888658e-10,0.0,1,0
60.58000000002807,1.1196909092104809e-10,0.0,1,0
60.600000000028096,1.1188182733064144e-10,0.0,1,0
60.62000000002812,1.1081250594202647e-10,0.0,1,0
60.640000000028145,1.113861018001127e-10,0.0,1,0
60.66000000002817,1.1097759230480659e-10,0.0,1,0
60.680000000028194,1.0983790806396504e-10,0.0,1,0
60.70000000002822,1.0935710114962198e-10,0.0,1,0
60.72000000002824,1.1058839717530493e-10,0.0,1,0
60.74000000002827,1.0947008772206966e-10,0.0,1,0
60.76000000002829,1.1061435323579336e-10,0.0,1,0
60.780000000028316,1.0923102477118073e-10,0.0,1,0
60.80000000002834,1.0884631693211959e-10,0.0,1,0
60.820000000028365,1.0976025510139928e-10,0.0,1,0
60.84000000002839,1.0950033388511448e-10,0.0,1,0
60.860000000028414,1.0923684057550366e-10,0.0,1,0
60.88000000002844,1.0895533188567991e-10,0.0,1,0
60.90000000002846,1.0781132249234654e-10,0.0,1,0
60.92000000002849,1.0754134142114532e-10,0.0,1,0
60.94000000002851,1.0724392745653223e-10,0.0,1,0
60.960000000028536,1.0731332132660209e-10,0.0,1,0
60.98000000002856,1.070867875347052e-10,0.0,1,0
61.000000000028585,1.0769740110198502e-10,0.0,1,0
61.02000000002861,1.0769304231185799e-10,0.0,1,0
61.040000000028634,1.076042059113665e-10,0.0,1,0
61.06000000002866,1.0738098106121754e-10,0.0,1,0
61.08000000002868,1.0697565941605564e-10,0.0,1,0
61.10000000002871,1.0521448278849851e-10,0.0,1,0
61.12000000002873,1.0621584793481018e-10,0.0,1,0
61.140000000028756,1.050417329993202e-10,0.0,1,0
61.16000000002878,1.0493425385643285e-10,0.0,1,0
61.180000000028805,1.0466713666514016e-10,0.0,1,0
61.20000000002883,1.0454143317765025e-10,0.0,1,0
61.220000000028854,1.0446356655753835e-10,0.0,1,0
61.24000000002888,1.0354958791438205e-10,0.0,1,0
61.2600000000289,1.0490160689047194e-10,0.0,1,0
61.28000000002893,1.0387014980327389e-10,0.0,1,0
61.30000000002895,1.0450745595096101e-10,0.0,1,0
61.320000000028976,1.045512066756606e-10,0.0,1,0
61.340000000029,1.0298885730501816e-10,0.0,1,0
61.360000000029025,1.0302026632451306e-10,0.0,1,0
61.38000000002905,1.0242646525182889e-10,0.0,1,0
61.400000000029074,1.023554142267872e-10,0.0,1,0
61.4200000000291,1.0213654641183299e-10,0.0,1,0
61.44000000002912,1.0000677830106753e-10,0.0,1,0
61.46000000002915,1.0134773992343257e-10,0.0,1,0
61.48000000002917,9.992783963188004e-11,0.0,1,0
61.500000000029196,1.0105061307925508e-10,0.0,1,0
61.52000000002922,9.943723309838492e-11,0.0,1,0
61.540000000029245,1.0081260971769399e-10,0.0,1,0
61.56000000002927,9.925790266382267e-11,0.0,1,0
61.580000000029294,9.937470442116783e-11,0.0,1,0
61.60000000002932,9.90592125765806e-11,0.0,1,0
61.62000000002934,9.836336900905558e-11,0.0,1,0
61.64000000002937,9.956028127807878e-11,0.0,1,0
61.66000000002939,9.800025676113052e-11,0.0,1,0
61.680000000029416,9.789082312787623e-11,0.0,1,0
61.70000000002944,9.78422385380042e-11,0.0,1,0
61.720000000029465,9.75324725504176e-11,0.0,1,0
61.74000000002949,9.74619245781347e-11,0.0,1,0
61.760000000029514,9.862868349043274e-11,0.0,1,0
61.78000000002954,9.845419324587275e-11,0.0,1,0
61.80000000002956,9.97267056653279e-11,0.0,1,0
61.82000000002959,9.823213380483663e-11,0.0,1,0
61.84000000002961,9.789971804846834e-11,0.0,1,0
61.860000000029636,9.754720386345356e-11,0.0,1,0
61.88000000002966,9.631738923911184e-11,0.0,1,0
61.900000000029685,9.7195456882804e-11,0.0,1,0
61.92000000002971,9.692992112792164e-11,0.0,1,0
61.940000000029734,9.66755034828119e-11,0.0,1,0
61.96000000002976,9.666746469962599e-11,0.0,1,0
61.98000000002978,9.641111175608863e-11,0.0,1,0
62.00000000002981,9.515255552065463e-11,0.0,1,0
62.02000000002983,9.608049356612107e-11,0.0,1,0
62.040000000029856,9.592238651244793e-11,0.0,1,0
62.06000000002988,9.453352798934309e-11,0.0,1,0
62.080000000029905,9.432048597186564e-11,0.0,1,0
62.10000000002993,9.453757266404099e-11,0.0,1,0
62.120000000029954,9.407272088278139e-11,0.0,1,0
62.14000000002998,9.340712750349684e-11,0.0,1,0
62.16000000003,9.35912791305933e-11,0.0,1,0
62.18000000003003,9.447828486524652e-11,0.0,1,0
62.20000000003005,9.296677230664031e-11,0.0,1,0
62.220000000030076,9.291169298878981e-11,0.0,1,0
62.2400000000301,9.183729321479047e-11,0.0,1,0
62.260000000030125,9.287255634550285e-11,0.0,1,0
62.28000000003015,9.259431561836046e-11,0.0,1,0
62.300000000030174,9.26216855549757e-11,0.0,1,0
62.3200000000302,9.235658585814126e-11,0.0,1,0
62.34000000003022,9.20200909652341e-11,0.0,1,0
62.36000000003025,9.082558119524703e-11,0.0,1,0
62.38000000003027,9.148118527565862e-11,0.0,1,0
62.400000000030296,9.149525524360049e-11,0.0,1,0
62.42000000003032,9.108177671680214e-11,0.0,1,0
62.440000000030345,9.109920239323148e-11,0.0,1,0
62.46000000003037,8.96954474973555e-11,0.0,1,0
62.480000000030394,8.924373178810443e-11,0.0,1,0
62.50000000003042,9.062683794852663e-11,0.0,1,0
62.52000000003044,9.085052942604183e-11,0.0,1,0
62.54000000003047,9.08608422776824e-11,0.0,1,0
62.56000000003049,9.039212786709173e-11,0.0,1,0
62.580000000030516,9.022853757222952e-11,0.0,1,0
62.60000000003054,8.922893337894764e-11,0.0,1,0
62.620000000030565,8.964483798131937e-11,0.0,1,0
62.64000000003059,8.842997653368111e-11,0.0,1,0
62.660000000030614,8.81757393082727e-11,0.0,1,0
62.68000000003064,8.857615746794326e-11,0.0,1,0
62.70000000003066,8.856493657288993e-11,0.0,1,0
